train_id,train_type,corridor,section_entry_time,section_exit_time,speed_kmph,delay_minutes,precedence_override_issued,assigned_loop_line,loop_wait_minutes,section_throughput_before,section_throughput_after,throughput_improvement_pct,heuristic_iteration,heuristic_score,convergence_achieved,jssp_solve_ms
TRN-2000,Freight-Heavy,Vadodara-Surat,2026-06-11 14:33:00,2026-06-11 15:10:00,55,19.8,False,None,0,65,97,49.2,2,0.9127,True,274.0
TRN-2001,Freight-Heavy,Delhi-Mumbai,2026-06-11 21:46:00,2026-06-11 22:09:00,35,15.4,True,Loop-9,11.7,60,98,63.3,5,0.9802,True,292.3
TRN-2002,Freight-Bulk,Delhi-Kolkata,2026-06-13 03:18:00,2026-06-13 03:56:00,35,9.8,False,None,0,64,93,45.3,48,0.7834,True,173.1
TRN-2003,Freight-Bulk,Chennai-Hyderabad,2026-06-10 20:09:00,2026-06-10 20:39:00,45,3.3,True,Loop-12,6.8,68,90,32.4,12,0.9504,False,289.6
TRN-2004,Vande Bharat,Delhi-Kolkata,2026-06-12 20:29:00,2026-06-12 20:49:00,128,1.6,False,None,0,58,93,60.3,33,0.8636,True,207.8
TRN-2005,BOXN Goods,Delhi-Mumbai,2026-06-10 10:59:00,2026-06-10 11:10:00,41,7.2,True,Loop-6,6.4,63,92,46.0,26,0.9361,True,184.4
TRN-2006,Freight-Heavy,Delhi-Mumbai,2026-06-11 07:30:00,2026-06-11 07:55:00,50,9.2,True,Loop-7,8.0,69,94,36.2,12,0.8945,True,101.6
TRN-2007,Shatabdi,Delhi-Kolkata,2026-06-11 22:21:00,2026-06-11 22:56:00,138,4.8,False,None,0,60,95,58.3,29,0.7889,True,175.2
TRN-2008,Shatabdi,Chennai-Hyderabad,2026-06-12 17:23:00,2026-06-12 17:34:00,150,7.8,False,None,0,59,98,66.1,24,0.8877,True,123.2
TRN-2009,Rajdhani,Delhi-Mumbai,2026-06-10 10:15:00,2026-06-10 10:51:00,148,5.4,False,None,0,58,90,55.2,16,0.9435,True,183.4
TRN-2010,Freight-Bulk,Vadodara-Surat,2026-06-10 10:25:00,2026-06-10 10:56:00,39,17.0,True,Loop-3,7.3,70,89,27.1,26,0.846,True,339.3
TRN-2011,BOXN Goods,Delhi-Kolkata,2026-06-10 09:32:00,2026-06-10 10:04:00,40,12.5,True,Loop-12,6.5,59,92,55.9,40,0.84,True,212.6
TRN-2012,Rajdhani,Delhi-Kolkata,2026-06-10 22:44:00,2026-06-10 23:20:00,114,3.6,False,None,0,59,98,66.1,43,0.853,False,226.4
TRN-2013,Rajdhani,Vadodara-Surat,2026-06-11 22:57:00,2026-06-11 23:16:00,155,5.7,False,None,0,70,93,32.9,15,0.8055,True,117.5
TRN-2014,Vande Bharat,Mumbai-Chennai,2026-06-13 01:27:00,2026-06-13 01:58:00,133,4.4,False,None,0,65,96,47.7,40,0.9657,False,187.5
TRN-2015,Freight-Bulk,Delhi-Mumbai,2026-06-12 23:21:00,2026-06-12 23:33:00,48,19.2,False,None,0,63,98,55.6,29,0.8778,True,114.7
TRN-2016,Rajdhani,Mumbai-Chennai,2026-06-11 06:50:00,2026-06-11 07:01:00,137,4.0,False,None,0,59,96,62.7,20,0.8146,True,271.5
TRN-2017,Freight-Bulk,Mumbai-Chennai,2026-06-12 05:14:00,2026-06-12 05:38:00,44,21.1,False,None,0,66,92,39.4,41,0.8436,True,215.7
TRN-2018,Freight-Bulk,Delhi-Mumbai,2026-06-11 05:01:00,2026-06-11 05:30:00,53,3.9,True,Loop-2,2.5,67,88,31.3,42,0.9419,True,136.9
TRN-2019,Freight-Bulk,Mumbai-Chennai,2026-06-12 14:52:00,2026-06-12 15:18:00,55,0.8,True,Loop-11,6.1,62,95,53.2,30,0.7953,False,198.7
TRN-2020,Freight-Heavy,Delhi-Kolkata,2026-06-13 00:06:00,2026-06-13 00:23:00,41,8.5,False,None,0,69,93,34.8,26,0.8075,True,231.6
TRN-2021,Rajdhani,Delhi-Mumbai,2026-06-12 01:34:00,2026-06-12 02:10:00,139,1.0,False,None,0,61,90,47.5,4,0.8409,True,246.2
TRN-2022,Rajdhani,Chennai-Hyderabad,2026-06-11 15:53:00,2026-06-11 16:21:00,130,7.5,False,None,0,61,90,47.5,33,0.878,True,214.3
TRN-2023,Freight-Heavy,Delhi-Mumbai,2026-06-10 18:17:00,2026-06-10 18:40:00,51,11.4,False,None,0,63,88,39.7,19,0.8839,True,256.7
TRN-2024,Shatabdi,Delhi-Kolkata,2026-06-12 22:15:00,2026-06-12 22:29:00,144,0.1,False,None,0,64,90,40.6,47,0.8568,True,92.2
TRN-2025,Freight-Bulk,Vadodara-Surat,2026-06-10 12:59:00,2026-06-10 13:25:00,52,4.9,False,None,0,66,95,43.9,18,0.9533,True,245.0
TRN-2026,Vande Bharat,Mumbai-Chennai,2026-06-10 23:34:00,2026-06-11 00:03:00,135,3.0,False,None,0,66,93,40.9,13,0.9065,True,90.9
TRN-2027,Rajdhani,Mumbai-Chennai,2026-06-10 11:18:00,2026-06-10 11:56:00,155,2.7,False,None,0,66,95,43.9,39,0.9676,False,331.5
TRN-2028,Rajdhani,Vadodara-Surat,2026-06-12 01:29:00,2026-06-12 01:56:00,135,7.9,False,None,0,67,93,38.8,33,0.8918,True,160.9
TRN-2029,Shatabdi,Delhi-Mumbai,2026-06-10 08:16:00,2026-06-10 08:50:00,131,5.4,False,None,0,67,92,37.3,39,0.8797,True,291.4
TRN-2030,BOXN Goods,Chennai-Hyderabad,2026-06-11 13:04:00,2026-06-11 13:22:00,36,14.6,True,Loop-3,10.2,69,97,40.6,16,0.7866,True,109.7
TRN-2031,Freight-Heavy,Vadodara-Surat,2026-06-10 08:35:00,2026-06-10 09:09:00,45,10.5,True,Loop-8,10.7,64,96,50.0,48,0.9328,True,220.0
TRN-2032,BOXN Goods,Delhi-Kolkata,2026-06-12 02:22:00,2026-06-12 02:50:00,50,13.1,True,Loop-9,5.5,65,96,47.7,50,0.9622,True,297.0
TRN-2033,Freight-Bulk,Delhi-Kolkata,2026-06-11 18:05:00,2026-06-11 18:28:00,50,4.8,False,None,0,62,91,46.8,50,0.8407,True,270.3
TRN-2034,Freight-Heavy,Vadodara-Surat,2026-06-12 01:17:00,2026-06-12 01:42:00,46,14.0,False,None,0,67,98,46.3,25,0.9681,True,173.2
TRN-2035,Shatabdi,Delhi-Kolkata,2026-06-11 01:59:00,2026-06-11 02:12:00,112,2.3,False,None,0,63,95,50.8,48,0.8806,True,225.4
TRN-2036,Rajdhani,Vadodara-Surat,2026-06-11 19:05:00,2026-06-11 19:28:00,116,4.9,False,None,0,61,88,44.3,15,0.914,False,191.6
TRN-2037,Vande Bharat,Chennai-Hyderabad,2026-06-12 22:29:00,2026-06-12 22:37:00,153,6.2,False,None,0,66,90,36.4,42,0.9764,True,208.9
TRN-2038,Shatabdi,Vadodara-Surat,2026-06-11 09:13:00,2026-06-11 09:24:00,130,2.3,False,None,0,70,89,27.1,15,0.8924,True,332.9
TRN-2039,Freight-Heavy,Mumbai-Chennai,2026-06-11 05:54:00,2026-06-11 06:04:00,40,23.3,True,Loop-12,11.6,64,95,48.4,19,0.9641,False,233.3
TRN-2040,Shatabdi,Chennai-Hyderabad,2026-06-10 20:39:00,2026-06-10 21:18:00,128,3.6,False,None,0,60,96,60.0,18,0.8205,False,123.9
TRN-2041,BOXN Goods,Vadodara-Surat,2026-06-12 20:39:00,2026-06-12 20:47:00,43,18.0,True,Loop-11,9.6,70,92,31.4,12,0.9083,True,189.5
TRN-2042,Freight-Bulk,Delhi-Kolkata,2026-06-12 16:23:00,2026-06-12 16:37:00,45,2.2,False,None,0,60,95,58.3,16,0.7814,True,200.6
TRN-2043,Shatabdi,Delhi-Kolkata,2026-06-11 18:27:00,2026-06-11 18:35:00,129,4.7,False,None,0,62,98,58.1,45,0.8296,True,205.7
TRN-2044,Freight-Heavy,Delhi-Kolkata,2026-06-11 03:48:00,2026-06-11 04:15:00,51,23.1,True,Loop-10,4.2,68,92,35.3,9,0.8804,True,347.0
TRN-2045,Freight-Heavy,Delhi-Mumbai,2026-06-12 09:00:00,2026-06-12 09:21:00,52,22.8,True,Loop-9,6.5,68,97,42.6,46,0.856,True,110.3
TRN-2046,Rajdhani,Chennai-Hyderabad,2026-06-13 03:00:00,2026-06-13 03:18:00,146,4.3,False,None,0,63,96,52.4,8,0.9229,True,212.0
TRN-2047,Freight-Heavy,Vadodara-Surat,2026-06-13 03:40:00,2026-06-13 04:20:00,36,11.3,True,Loop-8,8.7,67,88,31.3,20,0.9319,True,300.4
TRN-2048,Freight-Bulk,Delhi-Mumbai,2026-06-11 11:45:00,2026-06-11 12:15:00,37,1.1,True,Loop-8,2.3,66,88,33.3,27,0.8178,False,253.2
TRN-2049,Shatabdi,Vadodara-Surat,2026-06-12 15:23:00,2026-06-12 15:55:00,134,3.6,False,None,0,64,89,39.1,9,0.9172,True,128.2
TRN-2050,Freight-Bulk,Delhi-Kolkata,2026-06-12 11:39:00,2026-06-12 12:01:00,39,18.2,True,Loop-8,8.7,70,88,25.7,35,0.8691,True,142.0
TRN-2051,Shatabdi,Chennai-Hyderabad,2026-06-12 20:53:00,2026-06-12 21:08:00,119,2.2,False,None,0,58,98,69.0,40,0.9409,True,84.2
TRN-2052,Vande Bharat,Delhi-Mumbai,2026-06-11 10:08:00,2026-06-11 10:44:00,116,4.8,False,None,0,67,98,46.3,16,0.9355,True,143.3
TRN-2053,Vande Bharat,Delhi-Kolkata,2026-06-11 11:39:00,2026-06-11 12:05:00,118,4.0,False,None,0,61,97,59.0,37,0.9056,True,166.6
TRN-2054,Rajdhani,Delhi-Mumbai,2026-06-11 23:12:00,2026-06-11 23:46:00,152,4.2,False,None,0,62,92,48.4,36,0.9792,True,326.1
TRN-2055,Freight-Bulk,Vadodara-Surat,2026-06-12 16:19:00,2026-06-12 16:49:00,50,1.2,True,Loop-6,9.0,68,94,38.2,27,0.8113,True,283.7
TRN-2056,Rajdhani,Delhi-Mumbai,2026-06-12 22:39:00,2026-06-12 22:56:00,124,2.4,False,None,0,70,95,35.7,36,0.8667,True,223.1
TRN-2057,Rajdhani,Delhi-Mumbai,2026-06-12 11:01:00,2026-06-12 11:14:00,126,1.6,False,None,0,65,93,43.1,35,0.9322,True,152.5
TRN-2058,Vande Bharat,Delhi-Kolkata,2026-06-10 11:23:00,2026-06-10 11:44:00,122,6.4,False,None,0,65,91,40.0,20,0.981,False,333.0
TRN-2059,BOXN Goods,Delhi-Kolkata,2026-06-10 22:01:00,2026-06-10 22:22:00,50,22.9,True,Loop-5,5.8,61,96,57.4,35,0.9162,True,177.1
TRN-2060,Freight-Heavy,Delhi-Kolkata,2026-06-13 01:53:00,2026-06-13 02:31:00,38,20.1,True,Loop-6,6.1,63,91,44.4,37,0.9615,True,84.4
TRN-2061,Shatabdi,Mumbai-Chennai,2026-06-12 15:00:00,2026-06-12 15:22:00,119,1.6,False,None,0,64,97,51.6,32,0.8956,True,171.1
TRN-2062,BOXN Goods,Mumbai-Chennai,2026-06-13 00:42:00,2026-06-13 01:19:00,55,18.5,False,None,0,70,93,32.9,9,0.9313,True,327.6
TRN-2063,Freight-Bulk,Delhi-Mumbai,2026-06-10 14:01:00,2026-06-10 14:13:00,36,21.0,True,Loop-7,3.4,68,88,29.4,41,0.8286,True,82.5
TRN-2064,Freight-Heavy,Vadodara-Surat,2026-06-13 03:02:00,2026-06-13 03:40:00,46,1.5,True,Loop-9,6.1,58,88,51.7,2,0.8912,True,343.9
TRN-2065,Freight-Bulk,Mumbai-Chennai,2026-06-10 08:20:00,2026-06-10 08:39:00,48,20.2,False,None,0,59,96,62.7,16,0.8203,True,300.1
TRN-2066,Freight-Heavy,Delhi-Kolkata,2026-06-11 18:29:00,2026-06-11 19:02:00,37,9.3,True,Loop-11,10.3,61,91,49.2,6,0.9173,True,285.1
TRN-2067,Freight-Heavy,Delhi-Mumbai,2026-06-10 18:45:00,2026-06-10 19:23:00,47,9.4,False,None,0,58,90,55.2,32,0.9575,True,169.4
TRN-2068,Freight-Bulk,Delhi-Kolkata,2026-06-10 19:01:00,2026-06-10 19:39:00,36,5.7,False,None,0,59,98,66.1,35,0.8983,False,330.8
TRN-2069,Vande Bharat,Mumbai-Chennai,2026-06-12 00:56:00,2026-06-12 01:29:00,123,4.7,False,None,0,59,92,55.9,37,0.8305,True,185.1
TRN-2070,Freight-Heavy,Delhi-Mumbai,2026-06-12 03:17:00,2026-06-12 03:30:00,39,19.8,True,Loop-7,4.3,63,88,39.7,5,0.8515,True,337.8
TRN-2071,Shatabdi,Delhi-Kolkata,2026-06-12 12:09:00,2026-06-12 12:45:00,111,5.1,False,None,0,65,91,40.0,36,0.9776,True,263.5
TRN-2072,Vande Bharat,Delhi-Mumbai,2026-06-12 09:53:00,2026-06-12 10:16:00,159,4.9,False,None,0,69,89,29.0,18,0.8124,True,251.2
TRN-2073,Shatabdi,Delhi-Kolkata,2026-06-12 11:11:00,2026-06-12 11:19:00,133,0.9,False,None,0,62,95,53.2,49,0.8367,False,130.6
TRN-2074,Freight-Bulk,Delhi-Mumbai,2026-06-12 19:16:00,2026-06-12 19:30:00,52,12.8,False,None,0,63,96,52.4,39,0.9056,True,184.0
TRN-2075,Freight-Heavy,Chennai-Hyderabad,2026-06-11 21:50:00,2026-06-11 22:13:00,47,19.5,True,Loop-3,3.4,60,98,63.3,20,0.8364,False,125.1
TRN-2076,Freight-Heavy,Chennai-Hyderabad,2026-06-11 19:40:00,2026-06-11 19:52:00,44,12.1,True,Loop-10,8.2,61,98,60.7,30,0.8025,True,336.2
TRN-2077,Freight-Bulk,Vadodara-Surat,2026-06-12 03:21:00,2026-06-12 03:50:00,47,20.1,True,Loop-3,5.0,64,98,53.1,39,0.9789,True,164.8
TRN-2078,Shatabdi,Delhi-Kolkata,2026-06-12 12:22:00,2026-06-12 13:01:00,128,5.9,False,None,0,67,91,35.8,25,0.8389,True,178.6
TRN-2079,Freight-Bulk,Chennai-Hyderabad,2026-06-11 09:16:00,2026-06-11 09:25:00,52,4.5,True,Loop-5,10.3,65,91,40.0,5,0.952,True,190.5
TRN-2080,Rajdhani,Chennai-Hyderabad,2026-06-13 02:10:00,2026-06-13 02:34:00,150,2.4,False,None,0,68,90,32.4,25,0.7955,True,209.4
TRN-2081,Freight-Bulk,Vadodara-Surat,2026-06-12 12:43:00,2026-06-12 13:17:00,51,23.1,True,Loop-10,8.4,70,93,32.9,6,0.803,True,259.5
TRN-2082,BOXN Goods,Delhi-Mumbai,2026-06-11 04:42:00,2026-06-11 05:15:00,54,1.1,True,Loop-1,3.0,63,94,49.2,15,0.8872,True,236.7
TRN-2083,Freight-Heavy,Delhi-Mumbai,2026-06-11 12:10:00,2026-06-11 12:50:00,46,9.8,False,None,0,58,95,63.8,19,0.8674,True,111.3
TRN-2084,Shatabdi,Delhi-Kolkata,2026-06-11 01:20:00,2026-06-11 01:41:00,129,2.7,False,None,0,66,95,43.9,31,0.8005,True,202.2
TRN-2085,Shatabdi,Delhi-Mumbai,2026-06-10 15:10:00,2026-06-10 15:25:00,112,6.5,False,None,0,58,93,60.3,44,0.948,True,279.9
TRN-2086,Rajdhani,Chennai-Hyderabad,2026-06-13 04:27:00,2026-06-13 05:02:00,145,1.3,False,None,0,65,91,40.0,41,0.8187,True,196.7
TRN-2087,BOXN Goods,Mumbai-Chennai,2026-06-10 09:59:00,2026-06-10 10:35:00,54,22.1,True,Loop-4,4.8,64,88,37.5,46,0.9498,False,107.5
TRN-2088,Shatabdi,Chennai-Hyderabad,2026-06-11 07:31:00,2026-06-11 07:46:00,130,1.6,False,None,0,62,98,58.1,34,0.9828,True,184.9
TRN-2089,Freight-Bulk,Vadodara-Surat,2026-06-12 11:35:00,2026-06-12 12:12:00,38,8.7,True,Loop-10,2.8,68,92,35.3,9,0.8458,True,111.6
TRN-2090,BOXN Goods,Chennai-Hyderabad,2026-06-12 08:58:00,2026-06-12 09:32:00,39,12.8,True,Loop-3,6.9,67,94,40.3,35,0.9256,True,350.0
TRN-2091,Freight-Heavy,Delhi-Kolkata,2026-06-11 04:46:00,2026-06-11 05:14:00,44,3.5,True,Loop-1,6.8,67,88,31.3,13,0.9512,True,216.5
TRN-2092,Freight-Heavy,Delhi-Mumbai,2026-06-13 01:34:00,2026-06-13 02:10:00,50,10.4,True,Loop-4,4.9,59,97,64.4,18,0.8272,True,290.8
TRN-2093,Freight-Bulk,Vadodara-Surat,2026-06-13 01:37:00,2026-06-13 01:52:00,51,2.8,False,None,0,66,93,40.9,49,0.7887,True,227.5
TRN-2094,Vande Bharat,Chennai-Hyderabad,2026-06-12 16:02:00,2026-06-12 16:25:00,157,6.6,False,None,0,62,88,41.9,17,0.8532,True,198.5
TRN-2095,Rajdhani,Chennai-Hyderabad,2026-06-10 22:01:00,2026-06-10 22:31:00,123,6.5,False,None,0,69,97,40.6,11,0.9094,True,299.7
TRN-2096,Freight-Bulk,Delhi-Kolkata,2026-06-10 14:06:00,2026-06-10 14:24:00,46,13.3,False,None,0,69,92,33.3,37,0.8361,True,346.1
TRN-2097,Rajdhani,Mumbai-Chennai,2026-06-10 19:00:00,2026-06-10 19:11:00,158,6.3,False,None,0,62,98,58.1,45,0.9619,True,272.1
TRN-2098,BOXN Goods,Delhi-Mumbai,2026-06-11 15:47:00,2026-06-11 16:12:00,47,12.2,True,Loop-11,9.9,64,95,48.4,50,0.7995,True,155.1
TRN-2099,Freight-Heavy,Chennai-Hyderabad,2026-06-12 08:23:00,2026-06-12 08:31:00,50,8.2,True,Loop-11,8.6,69,89,29.0,23,0.9585,True,187.4
TRN-2100,Rajdhani,Vadodara-Surat,2026-06-12 16:39:00,2026-06-12 17:05:00,141,2.1,False,None,0,63,96,52.4,9,0.8989,True,172.8
TRN-2101,Vande Bharat,Mumbai-Chennai,2026-06-10 12:36:00,2026-06-10 13:13:00,116,5.0,False,None,0,58,89,53.4,29,0.8759,True,195.5
TRN-2102,BOXN Goods,Delhi-Mumbai,2026-06-11 00:00:00,2026-06-11 00:25:00,44,4.0,False,None,0,63,92,46.0,24,0.9195,True,94.0
TRN-2103,BOXN Goods,Chennai-Hyderabad,2026-06-11 23:42:00,2026-06-11 23:55:00,42,10.7,True,Loop-2,3.3,58,91,56.9,15,0.8891,True,82.2
TRN-2104,Vande Bharat,Chennai-Hyderabad,2026-06-12 04:54:00,2026-06-12 05:32:00,137,5.6,False,None,0,59,91,54.2,6,0.9335,False,164.6
TRN-2105,Rajdhani,Mumbai-Chennai,2026-06-11 22:51:00,2026-06-11 23:07:00,134,6.2,False,None,0,68,98,44.1,5,0.8914,False,255.5
TRN-2106,Shatabdi,Chennai-Hyderabad,2026-06-12 18:05:00,2026-06-12 18:22:00,156,1.7,False,None,0,64,97,51.6,14,0.7982,False,283.2
TRN-2107,Shatabdi,Delhi-Mumbai,2026-06-12 10:25:00,2026-06-12 10:41:00,137,2.5,False,None,0,61,92,50.8,16,0.8962,True,244.1
TRN-2108,BOXN Goods,Delhi-Mumbai,2026-06-10 09:39:00,2026-06-10 10:19:00,44,5.1,False,None,0,64,92,43.8,16,0.8839,False,214.9
TRN-2109,Freight-Bulk,Delhi-Kolkata,2026-06-10 15:41:00,2026-06-10 16:09:00,35,24.7,False,None,0,67,94,40.3,35,0.9234,True,337.7
TRN-2110,Vande Bharat,Delhi-Mumbai,2026-06-10 15:57:00,2026-06-10 16:21:00,147,0.5,False,None,0,61,88,44.3,26,0.8864,True,215.3
TRN-2111,Freight-Heavy,Vadodara-Surat,2026-06-12 14:43:00,2026-06-12 15:00:00,47,2.1,False,None,0,62,89,43.5,14,0.9846,True,168.2
TRN-2112,Shatabdi,Delhi-Mumbai,2026-06-10 15:01:00,2026-06-10 15:24:00,154,3.5,False,None,0,58,91,56.9,28,0.8044,True,94.9
TRN-2113,Vande Bharat,Delhi-Kolkata,2026-06-11 05:58:00,2026-06-11 06:06:00,110,5.7,False,None,0,60,95,58.3,34,0.8886,True,150.0
TRN-2114,Rajdhani,Delhi-Mumbai,2026-06-12 08:46:00,2026-06-12 09:11:00,157,6.2,False,None,0,69,89,29.0,22,0.9495,True,97.2
TRN-2115,Freight-Heavy,Delhi-Kolkata,2026-06-10 16:31:00,2026-06-10 16:42:00,49,12.8,True,Loop-3,4.6,67,90,34.3,7,0.9678,True,111.1
TRN-2116,Vande Bharat,Chennai-Hyderabad,2026-06-13 03:28:00,2026-06-13 03:36:00,112,6.9,False,None,0,61,88,44.3,24,0.8604,True,331.4
TRN-2117,Freight-Bulk,Delhi-Kolkata,2026-06-10 10:49:00,2026-06-10 11:17:00,55,10.5,False,None,0,69,93,34.8,5,0.9,False,261.8
TRN-2118,Rajdhani,Chennai-Hyderabad,2026-06-10 13:11:00,2026-06-10 13:21:00,124,6.4,False,None,0,64,89,39.1,19,0.9424,True,103.3
TRN-2119,Vande Bharat,Mumbai-Chennai,2026-06-12 20:21:00,2026-06-12 20:48:00,133,1.6,False,None,0,69,97,40.6,30,0.8573,True,349.4
TRN-2120,BOXN Goods,Mumbai-Chennai,2026-06-11 08:40:00,2026-06-11 09:03:00,52,19.0,False,None,0,64,88,37.5,35,0.8527,True,316.8
TRN-2121,Vande Bharat,Vadodara-Surat,2026-06-12 03:44:00,2026-06-12 04:11:00,158,5.3,False,None,0,59,91,54.2,16,0.8682,True,342.6
TRN-2122,BOXN Goods,Delhi-Kolkata,2026-06-11 01:26:00,2026-06-11 01:48:00,43,2.3,True,Loop-8,11.7,66,94,42.4,6,0.902,True,252.0
