train_id,train_type,corridor,section_entry_time,section_exit_time,speed_kmph,delay_minutes,precedence_override_issued,assigned_loop_line,loop_wait_minutes,section_throughput_before,section_throughput_after,throughput_improvement_pct,heuristic_iteration,heuristic_score,convergence_achieved,jssp_solve_ms
TRN-2123,Vande Bharat,Mumbai-Chennai,2026-06-12 11:50:00,2026-06-12 12:25:00,147,4.5,False,None,0,68,90,32.4,19,0.8348,True,296.2
TRN-2124,Shatabdi,Vadodara-Surat,2026-06-12 02:32:00,2026-06-12 02:44:00,138,2.2,False,None,0,61,90,47.5,7,0.8126,True,205.8
TRN-2125,Vande Bharat,Chennai-Hyderabad,2026-06-12 13:30:00,2026-06-12 13:51:00,144,2.9,False,None,0,65,92,41.5,17,0.959,False,298.1
TRN-2126,BOXN Goods,Delhi-Kolkata,2026-06-11 23:32:00,2026-06-12 00:00:00,54,1.0,False,None,0,69,91,31.9,26,0.8878,True,150.2
TRN-2127,Vande Bharat,Delhi-Mumbai,2026-06-11 05:44:00,2026-06-11 06:07:00,135,6.8,False,None,0,59,95,61.0,9,0.8055,False,290.9
TRN-2128,Rajdhani,Delhi-Mumbai,2026-06-11 12:20:00,2026-06-11 12:51:00,122,6.6,False,None,0,68,98,44.1,38,0.9031,True,100.2
TRN-2129,Rajdhani,Delhi-Mumbai,2026-06-10 14:48:00,2026-06-10 15:04:00,151,3.5,False,None,0,59,93,57.6,3,0.9779,False,329.5
TRN-2130,BOXN Goods,Mumbai-Chennai,2026-06-12 17:08:00,2026-06-12 17:40:00,47,12.4,True,Loop-3,4.7,60,93,55.0,29,0.9655,False,247.2
TRN-2131,BOXN Goods,Mumbai-Chennai,2026-06-11 15:33:00,2026-06-11 16:11:00,44,12.5,False,None,0,62,94,51.6,27,0.8219,True,222.0
TRN-2132,Freight-Heavy,Delhi-Kolkata,2026-06-10 08:39:00,2026-06-10 09:18:00,46,12.0,False,None,0,67,96,43.3,25,0.8368,False,241.2
TRN-2133,Shatabdi,Vadodara-Surat,2026-06-10 10:00:00,2026-06-10 10:38:00,113,6.5,False,None,0,66,93,40.9,15,0.9845,False,257.4
TRN-2134,Freight-Bulk,Delhi-Kolkata,2026-06-11 18:23:00,2026-06-11 18:45:00,36,19.1,True,Loop-3,3.8,70,94,34.3,38,0.8468,True,176.9
TRN-2135,BOXN Goods,Vadodara-Surat,2026-06-10 09:51:00,2026-06-10 10:08:00,46,23.7,True,Loop-5,3.8,61,95,55.7,3,0.799,True,139.1
TRN-2136,Freight-Heavy,Delhi-Kolkata,2026-06-13 05:52:00,2026-06-13 06:12:00,35,8.3,True,Loop-1,2.2,63,90,42.9,38,0.928,False,109.9
TRN-2137,Shatabdi,Delhi-Kolkata,2026-06-13 05:51:00,2026-06-13 06:24:00,114,3.0,False,None,0,67,89,32.8,20,0.8477,True,277.7
TRN-2138,BOXN Goods,Delhi-Kolkata,2026-06-12 17:38:00,2026-06-12 17:57:00,50,16.2,True,Loop-4,8.7,66,97,47.0,12,0.8595,True,159.5
TRN-2139,BOXN Goods,Delhi-Mumbai,2026-06-11 06:15:00,2026-06-11 06:48:00,35,23.7,True,Loop-3,8.0,70,97,38.6,40,0.8264,True,332.9
TRN-2140,Shatabdi,Delhi-Mumbai,2026-06-11 01:12:00,2026-06-11 01:42:00,157,0.6,False,None,0,63,90,42.9,46,0.9207,True,170.7
TRN-2141,Shatabdi,Delhi-Mumbai,2026-06-10 07:33:00,2026-06-10 07:45:00,123,2.0,False,None,0,63,92,46.0,47,0.7803,True,277.8
TRN-2142,Freight-Heavy,Vadodara-Surat,2026-06-11 04:42:00,2026-06-11 05:12:00,50,22.0,True,Loop-11,9.6,59,95,61.0,15,0.8142,False,308.4
TRN-2143,Vande Bharat,Mumbai-Chennai,2026-06-11 22:15:00,2026-06-11 22:29:00,130,2.1,False,None,0,59,93,57.6,25,0.8138,False,334.3
TRN-2144,Shatabdi,Chennai-Hyderabad,2026-06-10 18:42:00,2026-06-10 19:20:00,148,7.9,False,None,0,69,88,27.5,42,0.8146,True,122.4
TRN-2145,Shatabdi,Vadodara-Surat,2026-06-10 19:49:00,2026-06-10 20:23:00,123,7.8,False,None,0,69,96,39.1,17,0.9187,True,105.9
TRN-2146,Freight-Bulk,Delhi-Mumbai,2026-06-12 11:38:00,2026-06-12 11:55:00,52,21.0,False,None,0,58,94,62.1,19,0.953,True,209.7
TRN-2147,Vande Bharat,Delhi-Mumbai,2026-06-10 19:14:00,2026-06-10 19:40:00,123,1.4,False,None,0,59,95,61.0,20,0.9448,True,321.6
TRN-2148,Vande Bharat,Delhi-Kolkata,2026-06-11 18:10:00,2026-06-11 18:29:00,151,4.4,False,None,0,63,94,49.2,12,0.8736,True,205.6
TRN-2149,Shatabdi,Delhi-Kolkata,2026-06-11 12:53:00,2026-06-11 13:07:00,146,0.5,False,None,0,59,98,66.1,35,0.8669,True,141.4
TRN-2150,Freight-Heavy,Delhi-Kolkata,2026-06-10 14:19:00,2026-06-10 14:57:00,51,10.5,True,Loop-2,5.9,61,95,55.7,46,0.7873,True,219.5
TRN-2151,Vande Bharat,Mumbai-Chennai,2026-06-11 02:07:00,2026-06-11 02:25:00,158,3.6,False,None,0,61,91,49.2,3,0.8689,True,197.6
TRN-2152,Freight-Bulk,Vadodara-Surat,2026-06-11 02:11:00,2026-06-11 02:23:00,43,8.0,False,None,0,66,94,42.4,21,0.9599,True,327.6
TRN-2153,BOXN Goods,Vadodara-Surat,2026-06-10 07:41:00,2026-06-10 08:15:00,54,14.7,False,None,0,60,90,50.0,38,0.9024,True,107.1
TRN-2154,Freight-Bulk,Chennai-Hyderabad,2026-06-10 20:25:00,2026-06-10 20:55:00,38,19.6,True,Loop-10,8.1,62,94,51.6,3,0.8162,True,246.9
TRN-2155,Vande Bharat,Delhi-Mumbai,2026-06-12 12:50:00,2026-06-12 13:19:00,135,7.1,False,None,0,69,91,31.9,48,0.8798,True,180.6
TRN-2156,Shatabdi,Delhi-Mumbai,2026-06-12 04:07:00,2026-06-12 04:46:00,129,2.2,False,None,0,69,98,42.0,15,0.8082,True,199.6
TRN-2157,Shatabdi,Mumbai-Chennai,2026-06-12 01:48:00,2026-06-12 02:01:00,156,3.3,False,None,0,61,95,55.7,27,0.9356,True,314.1
TRN-2158,Freight-Bulk,Vadodara-Surat,2026-06-10 13:40:00,2026-06-10 14:20:00,40,1.6,True,Loop-1,3.7,70,96,37.1,13,0.9558,True,203.2
TRN-2159,BOXN Goods,Delhi-Mumbai,2026-06-12 07:12:00,2026-06-12 07:49:00,41,6.8,True,Loop-4,5.7,68,89,30.9,39,0.8737,True,208.1
TRN-2160,Shatabdi,Delhi-Kolkata,2026-06-12 05:45:00,2026-06-12 06:09:00,120,6.7,False,None,0,69,89,29.0,2,0.8612,True,234.5
TRN-2161,Rajdhani,Chennai-Hyderabad,2026-06-11 11:15:00,2026-06-11 11:36:00,151,1.8,False,None,0,62,98,58.1,33,0.7842,True,287.2
TRN-2162,Freight-Heavy,Delhi-Kolkata,2026-06-10 07:12:00,2026-06-10 07:20:00,39,16.2,False,None,0,67,92,37.3,28,0.9681,True,203.9
TRN-2163,Freight-Heavy,Delhi-Kolkata,2026-06-11 11:47:00,2026-06-11 12:20:00,44,16.9,True,Loop-9,8.5,58,96,65.5,39,0.8394,True,210.1
TRN-2164,Shatabdi,Delhi-Kolkata,2026-06-12 03:54:00,2026-06-12 04:19:00,150,2.6,False,None,0,62,98,58.1,13,0.8115,True,322.9
TRN-2165,BOXN Goods,Chennai-Hyderabad,2026-06-12 13:10:00,2026-06-12 13:19:00,45,17.0,True,Loop-7,5.9,62,92,48.4,3,0.9024,True,300.3
TRN-2166,BOXN Goods,Vadodara-Surat,2026-06-12 04:51:00,2026-06-12 05:29:00,42,17.2,True,Loop-5,10.5,68,93,36.8,43,0.9641,True,106.4
TRN-2167,BOXN Goods,Delhi-Mumbai,2026-06-10 23:28:00,2026-06-10 23:47:00,43,18.1,True,Loop-4,5.6,63,98,55.6,48,0.963,True,319.4
TRN-2168,Shatabdi,Vadodara-Surat,2026-06-12 08:44:00,2026-06-12 08:59:00,147,2.4,False,None,0,65,88,35.4,38,0.9783,False,320.1
TRN-2169,Vande Bharat,Mumbai-Chennai,2026-06-13 02:19:00,2026-06-13 02:46:00,153,3.1,False,None,0,64,88,37.5,9,0.9884,True,346.5
TRN-2170,Rajdhani,Chennai-Hyderabad,2026-06-12 20:28:00,2026-06-12 20:47:00,130,6.9,False,None,0,70,89,27.1,22,0.9125,True,251.3
TRN-2171,Freight-Heavy,Delhi-Mumbai,2026-06-10 06:38:00,2026-06-10 06:56:00,43,5.2,True,Loop-3,8.1,60,95,58.3,41,0.8702,True,208.9
TRN-2172,Vande Bharat,Vadodara-Surat,2026-06-10 06:38:00,2026-06-10 07:09:00,144,1.6,False,None,0,58,93,60.3,13,0.7838,False,278.1
TRN-2173,BOXN Goods,Mumbai-Chennai,2026-06-11 12:53:00,2026-06-11 13:07:00,46,7.8,True,Loop-2,10.2,67,92,37.3,20,0.9792,True,220.5
TRN-2174,Shatabdi,Delhi-Kolkata,2026-06-13 05:33:00,2026-06-13 05:49:00,137,7.1,False,None,0,63,95,50.8,49,0.8196,True,327.9
TRN-2175,Vande Bharat,Vadodara-Surat,2026-06-12 13:04:00,2026-06-12 13:20:00,124,1.8,False,None,0,61,88,44.3,33,0.8155,True,255.6
TRN-2176,Freight-Heavy,Delhi-Mumbai,2026-06-10 11:06:00,2026-06-10 11:17:00,55,6.4,True,Loop-11,10.4,58,98,69.0,4,0.9248,True,182.7
TRN-2177,Freight-Heavy,Vadodara-Surat,2026-06-11 16:30:00,2026-06-11 16:38:00,39,5.1,False,None,0,68,89,30.9,18,0.9108,True,193.1
TRN-2178,Freight-Bulk,Vadodara-Surat,2026-06-10 20:19:00,2026-06-10 20:34:00,54,2.9,True,Loop-4,9.8,65,91,40.0,34,0.9844,True,190.6
TRN-2179,Vande Bharat,Delhi-Kolkata,2026-06-11 03:53:00,2026-06-11 04:14:00,145,4.0,False,None,0,69,95,37.7,16,0.7806,True,324.9
TRN-2180,Rajdhani,Delhi-Kolkata,2026-06-13 01:27:00,2026-06-13 01:39:00,115,6.2,False,None,0,69,89,29.0,42,0.8285,True,159.9
TRN-2181,Vande Bharat,Delhi-Kolkata,2026-06-12 21:23:00,2026-06-12 21:33:00,116,6.5,False,None,0,62,93,50.0,28,0.9351,False,284.7
TRN-2182,Vande Bharat,Chennai-Hyderabad,2026-06-10 12:15:00,2026-06-10 12:33:00,118,5.3,False,None,0,63,93,47.6,40,0.8363,True,180.6
TRN-2183,Rajdhani,Chennai-Hyderabad,2026-06-12 04:47:00,2026-06-12 05:24:00,117,3.2,False,None,0,62,94,51.6,27,0.9163,True,110.5
TRN-2184,Rajdhani,Chennai-Hyderabad,2026-06-10 14:00:00,2026-06-10 14:38:00,116,3.3,False,None,0,70,97,38.6,12,0.9084,True,245.1
TRN-2185,Freight-Heavy,Delhi-Kolkata,2026-06-10 23:50:00,2026-06-11 00:24:00,50,2.8,True,Loop-1,9.0,59,92,55.9,44,0.8902,True,275.4
TRN-2186,BOXN Goods,Chennai-Hyderabad,2026-06-11 12:34:00,2026-06-11 12:48:00,45,13.0,True,Loop-6,8.6,69,91,31.9,42,0.8608,True,230.8
TRN-2187,Vande Bharat,Mumbai-Chennai,2026-06-10 13:27:00,2026-06-10 14:07:00,151,7.5,False,None,0,65,95,46.2,5,0.9378,True,169.3
TRN-2188,Vande Bharat,Delhi-Mumbai,2026-06-11 19:58:00,2026-06-11 20:30:00,142,1.8,False,None,0,64,91,42.2,30,0.8733,True,103.8
TRN-2189,Freight-Heavy,Chennai-Hyderabad,2026-06-13 02:03:00,2026-06-13 02:42:00,45,3.0,True,Loop-7,2.4,58,89,53.4,36,0.78,False,243.1
TRN-2190,Freight-Bulk,Mumbai-Chennai,2026-06-11 23:35:00,2026-06-12 00:12:00,52,5.2,True,Loop-8,5.3,63,88,39.7,50,0.9101,True,257.4
TRN-2191,Vande Bharat,Delhi-Kolkata,2026-06-12 19:47:00,2026-06-12 20:09:00,116,6.1,False,None,0,58,93,60.3,41,0.9825,True,220.9
TRN-2192,Vande Bharat,Vadodara-Surat,2026-06-10 20:30:00,2026-06-10 21:04:00,120,3.9,False,None,0,59,92,55.9,13,0.8194,True,186.1
TRN-2193,Rajdhani,Vadodara-Surat,2026-06-12 20:24:00,2026-06-12 20:58:00,155,2.7,False,None,0,58,98,69.0,8,0.9422,True,257.8
TRN-2194,Rajdhani,Vadodara-Surat,2026-06-13 02:50:00,2026-06-13 03:01:00,141,0.0,False,None,0,66,94,42.4,31,0.9741,True,325.7
TRN-2195,BOXN Goods,Vadodara-Surat,2026-06-11 05:42:00,2026-06-11 06:10:00,39,2.6,True,Loop-12,9.6,64,94,46.9,18,0.8636,True,159.4
TRN-2196,Rajdhani,Delhi-Kolkata,2026-06-11 00:12:00,2026-06-11 00:52:00,136,4.8,False,None,0,62,96,54.8,46,0.9347,True,138.7
TRN-2197,Freight-Bulk,Vadodara-Surat,2026-06-11 10:37:00,2026-06-11 10:53:00,44,17.2,True,Loop-9,8.9,68,90,32.4,21,0.9292,True,231.8
TRN-2198,BOXN Goods,Delhi-Mumbai,2026-06-12 14:59:00,2026-06-12 15:34:00,52,7.1,True,Loop-7,3.5,66,89,34.8,43,0.7919,True,292.1
TRN-2199,BOXN Goods,Vadodara-Surat,2026-06-11 21:07:00,2026-06-11 21:18:00,43,3.7,True,Loop-1,5.6,62,91,46.8,29,0.8015,True,279.7
TRN-2200,BOXN Goods,Delhi-Mumbai,2026-06-11 12:37:00,2026-06-11 13:00:00,55,14.0,True,Loop-7,5.9,70,92,31.4,44,0.8457,True,83.5
TRN-2201,Rajdhani,Delhi-Kolkata,2026-06-11 16:18:00,2026-06-11 16:54:00,149,7.0,False,None,0,61,98,60.7,49,0.9036,True,133.0
TRN-2202,Shatabdi,Vadodara-Surat,2026-06-11 08:25:00,2026-06-11 08:37:00,138,1.4,False,None,0,60,90,50.0,8,0.8592,True,230.3
TRN-2203,Rajdhani,Mumbai-Chennai,2026-06-10 23:45:00,2026-06-10 23:53:00,147,6.8,False,None,0,63,95,50.8,3,0.8123,True,93.7
TRN-2204,Freight-Heavy,Mumbai-Chennai,2026-06-11 23:07:00,2026-06-11 23:19:00,53,13.8,True,Loop-3,7.2,63,96,52.4,33,0.8135,True,188.9
TRN-2205,Rajdhani,Mumbai-Chennai,2026-06-12 05:42:00,2026-06-12 06:11:00,123,5.3,False,None,0,63,92,46.0,49,0.9098,True,231.6
TRN-2206,Vande Bharat,Vadodara-Surat,2026-06-10 07:12:00,2026-06-10 07:35:00,152,2.8,False,None,0,68,97,42.6,16,0.9814,True,166.7
TRN-2207,Freight-Heavy,Vadodara-Surat,2026-06-10 21:28:00,2026-06-10 21:54:00,43,13.5,False,None,0,66,93,40.9,33,0.8736,False,322.5
TRN-2208,Shatabdi,Vadodara-Surat,2026-06-11 08:17:00,2026-06-11 08:31:00,142,0.7,False,None,0,60,96,60.0,1,0.9117,True,250.0
TRN-2209,BOXN Goods,Delhi-Mumbai,2026-06-11 11:06:00,2026-06-11 11:27:00,48,20.9,True,Loop-12,8.9,69,94,36.2,2,0.8764,True,103.6
TRN-2210,Rajdhani,Delhi-Kolkata,2026-06-10 13:24:00,2026-06-10 13:36:00,160,2.0,False,None,0,67,91,35.8,27,0.8615,True,196.9
TRN-2211,Freight-Heavy,Delhi-Mumbai,2026-06-10 08:18:00,2026-06-10 08:30:00,38,13.4,True,Loop-6,11.3,67,88,31.3,7,0.8409,True,243.8
TRN-2212,Freight-Heavy,Mumbai-Chennai,2026-06-11 20:26:00,2026-06-11 20:35:00,47,9.9,True,Loop-12,5.9,66,91,37.9,35,0.8419,True,160.5
TRN-2213,Vande Bharat,Delhi-Mumbai,2026-06-12 08:56:00,2026-06-12 09:13:00,145,7.0,False,None,0,59,88,49.2,37,0.9053,True,335.7
TRN-2214,Rajdhani,Vadodara-Surat,2026-06-11 23:36:00,2026-06-12 00:06:00,157,5.9,False,None,0,61,94,54.1,10,0.8138,True,305.4
TRN-2215,Vande Bharat,Chennai-Hyderabad,2026-06-11 08:31:00,2026-06-11 08:42:00,121,5.4,False,None,0,70,96,37.1,42,0.8954,True,98.2
TRN-2216,Rajdhani,Mumbai-Chennai,2026-06-10 19:24:00,2026-06-10 19:53:00,156,4.6,False,None,0,63,90,42.9,7,0.8399,False,132.2
TRN-2217,Freight-Heavy,Vadodara-Surat,2026-06-13 00:20:00,2026-06-13 00:47:00,45,15.4,True,Loop-6,10.1,60,97,61.7,28,0.8154,True,292.1
TRN-2218,Shatabdi,Chennai-Hyderabad,2026-06-12 17:32:00,2026-06-12 18:01:00,133,1.1,False,None,0,65,95,46.2,23,0.9427,True,109.4
TRN-2219,Shatabdi,Delhi-Mumbai,2026-06-10 17:11:00,2026-06-10 17:31:00,118,7.1,False,None,0,62,98,58.1,47,0.7958,False,216.9
TRN-2220,Freight-Bulk,Vadodara-Surat,2026-06-10 10:15:00,2026-06-10 10:36:00,53,10.1,True,Loop-9,6.7,66,92,39.4,50,0.8112,True,320.7
TRN-2221,Rajdhani,Vadodara-Surat,2026-06-11 21:43:00,2026-06-11 21:56:00,139,4.0,False,None,0,64,93,45.3,1,0.9192,True,297.8
TRN-2222,Freight-Bulk,Mumbai-Chennai,2026-06-11 04:38:00,2026-06-11 04:57:00,39,11.2,True,Loop-12,9.3,67,98,46.3,23,0.7885,True,142.6
TRN-2223,Shatabdi,Chennai-Hyderabad,2026-06-11 18:05:00,2026-06-11 18:26:00,124,0.3,False,None,0,66,93,40.9,31,0.9728,True,90.8
TRN-2224,Vande Bharat,Vadodara-Surat,2026-06-12 02:14:00,2026-06-12 02:39:00,155,7.7,False,None,0,69,92,33.3,35,0.8997,True,182.2
TRN-2225,Freight-Bulk,Chennai-Hyderabad,2026-06-10 16:37:00,2026-06-10 16:59:00,43,9.4,True,Loop-8,10.9,63,93,47.6,1,0.8854,False,124.7
TRN-2226,Freight-Bulk,Delhi-Mumbai,2026-06-10 16:31:00,2026-06-10 16:48:00,55,7.0,False,None,0,63,97,54.0,43,0.8284,True,274.5
TRN-2227,BOXN Goods,Mumbai-Chennai,2026-06-12 23:44:00,2026-06-13 00:02:00,50,12.0,True,Loop-1,3.3,64,88,37.5,38,0.8138,True,90.6
TRN-2228,Vande Bharat,Vadodara-Surat,2026-06-11 02:03:00,2026-06-11 02:22:00,120,2.1,False,None,0,66,94,42.4,37,0.9139,True,276.6
TRN-2229,Vande Bharat,Mumbai-Chennai,2026-06-11 20:42:00,2026-06-11 21:20:00,123,3.6,False,None,0,65,90,38.5,27,0.9062,True,301.5
TRN-2230,Freight-Bulk,Delhi-Mumbai,2026-06-11 06:49:00,2026-06-11 07:18:00,51,6.6,True,Loop-4,5.8,67,97,44.8,9,0.8028,True,312.1
TRN-2231,BOXN Goods,Delhi-Mumbai,2026-06-13 02:51:00,2026-06-13 03:05:00,48,20.7,False,None,0,67,97,44.8,35,0.8857,False,210.2
TRN-2232,Freight-Bulk,Vadodara-Surat,2026-06-10 23:47:00,2026-06-11 00:22:00,52,20.7,True,Loop-7,4.3,63,88,39.7,31,0.9458,True,239.0
TRN-2233,Freight-Heavy,Vadodara-Surat,2026-06-10 19:20:00,2026-06-10 19:42:00,39,6.4,True,Loop-9,6.1,59,92,55.9,13,0.7811,True,81.9
TRN-2234,Vande Bharat,Chennai-Hyderabad,2026-06-13 05:20:00,2026-06-13 05:41:00,143,0.1,False,None,0,69,93,34.8,24,0.8024,True,238.0
TRN-2235,Freight-Bulk,Chennai-Hyderabad,2026-06-11 17:40:00,2026-06-11 18:05:00,48,14.1,True,Loop-9,9.8,64,91,42.2,31,0.8175,True,210.6
TRN-2236,Freight-Bulk,Mumbai-Chennai,2026-06-11 23:52:00,2026-06-12 00:25:00,46,19.4,True,Loop-8,9.8,68,89,30.9,11,0.8011,True,292.2
TRN-2237,Rajdhani,Mumbai-Chennai,2026-06-10 13:06:00,2026-06-10 13:14:00,134,7.7,False,None,0,70,89,27.1,31,0.9744,True,97.3
TRN-2238,Shatabdi,Vadodara-Surat,2026-06-11 12:16:00,2026-06-11 12:48:00,115,4.9,False,None,0,64,97,51.6,19,0.9294,True,335.3
TRN-2239,BOXN Goods,Delhi-Kolkata,2026-06-11 05:55:00,2026-06-11 06:15:00,50,11.0,True,Loop-4,2.3,70,96,37.1,39,0.8872,True,246.1
TRN-2240,Shatabdi,Chennai-Hyderabad,2026-06-10 10:55:00,2026-06-10 11:13:00,125,5.2,False,None,0,59,92,55.9,23,0.9206,True,134.1
TRN-2241,BOXN Goods,Delhi-Kolkata,2026-06-10 08:05:00,2026-06-10 08:31:00,37,23.0,True,Loop-6,11.6,66,97,47.0,18,0.8275,True,202.8
TRN-2242,Freight-Bulk,Vadodara-Surat,2026-06-12 13:09:00,2026-06-12 13:43:00,35,6.5,True,Loop-5,5.4,66,89,34.8,8,0.9486,True,316.6
TRN-2243,BOXN Goods,Chennai-Hyderabad,2026-06-11 16:09:00,2026-06-11 16:47:00,49,24.2,True,Loop-11,6.6,70,93,32.9,38,0.961,True,149.6
TRN-2244,BOXN Goods,Vadodara-Surat,2026-06-12 10:14:00,2026-06-12 10:36:00,42,16.9,True,Loop-9,2.1,64,93,45.3,17,0.8321,False,261.9
TRN-2245,Vande Bharat,Mumbai-Chennai,2026-06-12 04:41:00,2026-06-12 05:19:00,145,7.5,False,None,0,63,93,47.6,37,0.8365,True,264.4
TRN-2246,Freight-Heavy,Mumbai-Chennai,2026-06-11 07:57:00,2026-06-11 08:20:00,41,5.9,True,Loop-4,10.4,61,91,49.2,23,0.8128,False,328.5
TRN-2247,Freight-Bulk,Delhi-Kolkata,2026-06-13 01:15:00,2026-06-13 01:25:00,35,19.1,True,Loop-8,11.0,63,97,54.0,37,0.9624,True,345.8
