train_id,train_type,corridor,section_entry_time,section_exit_time,speed_kmph,delay_minutes,precedence_override_issued,assigned_loop_line,loop_wait_minutes,section_throughput_before,section_throughput_after,throughput_improvement_pct,heuristic_iteration,heuristic_score,convergence_achieved,jssp_solve_ms
TRN-2248,Shatabdi,Chennai-Hyderabad,2026-06-13 03:47:00,2026-06-13 04:03:00,135,1.8,False,None,0,58,96,65.5,31,0.9773,False,173.8
TRN-2249,Freight-Heavy,Mumbai-Chennai,2026-06-11 05:51:00,2026-06-11 06:28:00,38,17.5,False,None,0,58,88,51.7,25,0.902,True,245.5
TRN-2250,Rajdhani,Delhi-Kolkata,2026-06-11 17:27:00,2026-06-11 17:52:00,145,2.1,False,None,0,65,97,49.2,24,0.8186,True,193.2
TRN-2251,Shatabdi,Vadodara-Surat,2026-06-12 08:49:00,2026-06-12 09:08:00,135,2.2,False,None,0,67,90,34.3,44,0.828,False,152.9
TRN-2252,Freight-Bulk,Chennai-Hyderabad,2026-06-11 14:11:00,2026-06-11 14:31:00,48,21.4,False,None,0,69,90,30.4,1,0.8171,True,348.8
TRN-2253,Freight-Bulk,Chennai-Hyderabad,2026-06-13 04:35:00,2026-06-13 05:02:00,45,19.6,False,None,0,67,88,31.3,7,0.925,False,299.7
TRN-2254,BOXN Goods,Vadodara-Surat,2026-06-12 23:03:00,2026-06-12 23:32:00,38,11.2,False,None,0,63,96,52.4,17,0.8523,True,174.8
TRN-2255,Freight-Bulk,Delhi-Kolkata,2026-06-11 09:09:00,2026-06-11 09:28:00,53,16.2,True,Loop-11,7.1,62,93,50.0,50,0.9347,True,182.9
TRN-2256,Freight-Heavy,Vadodara-Surat,2026-06-11 21:07:00,2026-06-11 21:25:00,55,23.9,True,Loop-10,6.0,63,94,49.2,5,0.7966,True,164.6
TRN-2257,BOXN Goods,Vadodara-Surat,2026-06-11 21:46:00,2026-06-11 22:19:00,43,15.1,False,None,0,65,93,43.1,34,0.9828,True,129.6
TRN-2258,Rajdhani,Mumbai-Chennai,2026-06-10 09:09:00,2026-06-10 09:33:00,156,1.9,False,None,0,69,89,29.0,11,0.8634,False,332.9
TRN-2259,Freight-Bulk,Delhi-Kolkata,2026-06-12 22:36:00,2026-06-12 23:09:00,36,0.7,True,Loop-10,3.6,59,89,50.8,42,0.9756,True,141.9
TRN-2260,Freight-Heavy,Delhi-Kolkata,2026-06-11 20:47:00,2026-06-11 21:05:00,55,3.2,False,None,0,68,93,36.8,31,0.8781,True,332.4
TRN-2261,Rajdhani,Vadodara-Surat,2026-06-12 18:44:00,2026-06-12 19:21:00,154,4.3,False,None,0,68,98,44.1,28,0.8899,True,163.6
TRN-2262,Freight-Heavy,Delhi-Kolkata,2026-06-12 05:24:00,2026-06-12 05:37:00,52,5.7,True,Loop-3,5.0,63,94,49.2,1,0.8899,True,116.8
TRN-2263,Freight-Heavy,Delhi-Mumbai,2026-06-11 21:09:00,2026-06-11 21:48:00,52,0.2,True,Loop-7,10.0,65,92,41.5,39,0.8286,False,180.9
TRN-2264,Freight-Bulk,Chennai-Hyderabad,2026-06-12 14:12:00,2026-06-12 14:30:00,48,9.9,True,Loop-4,4.6,68,94,38.2,28,0.9113,True,296.0
TRN-2265,Shatabdi,Delhi-Mumbai,2026-06-11 19:07:00,2026-06-11 19:32:00,151,5.9,False,None,0,64,91,42.2,12,0.8087,False,202.9
TRN-2266,Shatabdi,Mumbai-Chennai,2026-06-12 19:49:00,2026-06-12 20:09:00,154,5.0,False,None,0,63,88,39.7,4,0.9836,False,342.5
TRN-2267,Shatabdi,Mumbai-Chennai,2026-06-11 20:31:00,2026-06-11 20:39:00,118,5.7,False,None,0,61,89,45.9,1,0.8837,True,164.1
TRN-2268,Shatabdi,Mumbai-Chennai,2026-06-13 02:02:00,2026-06-13 02:12:00,139,5.6,False,None,0,63,89,41.3,4,0.836,True,226.7
TRN-2269,Rajdhani,Chennai-Hyderabad,2026-06-11 06:47:00,2026-06-11 06:55:00,126,6.5,False,None,0,59,91,54.2,50,0.9847,True,348.5
TRN-2270,Freight-Heavy,Delhi-Kolkata,2026-06-11 09:11:00,2026-06-11 09:32:00,38,13.0,True,Loop-3,8.3,68,92,35.3,3,0.9364,True,113.0
TRN-2271,BOXN Goods,Mumbai-Chennai,2026-06-12 23:42:00,2026-06-12 23:53:00,44,5.0,True,Loop-11,6.3,61,89,45.9,1,0.8151,True,112.3
TRN-2272,Vande Bharat,Mumbai-Chennai,2026-06-11 15:11:00,2026-06-11 15:49:00,112,4.6,False,None,0,69,97,40.6,24,0.9419,True,215.0
TRN-2273,BOXN Goods,Mumbai-Chennai,2026-06-12 04:12:00,2026-06-12 04:29:00,36,1.5,True,Loop-8,4.3,70,89,27.1,36,0.9456,True,297.5
TRN-2274,BOXN Goods,Delhi-Mumbai,2026-06-12 17:53:00,2026-06-12 18:25:00,41,0.5,True,Loop-8,9.1,60,92,53.3,36,0.8419,True,131.2
TRN-2275,Freight-Bulk,Mumbai-Chennai,2026-06-11 07:28:00,2026-06-11 08:05:00,46,8.1,False,None,0,67,96,43.3,5,0.8915,True,301.2
TRN-2276,Freight-Heavy,Vadodara-Surat,2026-06-12 08:07:00,2026-06-12 08:47:00,35,19.4,True,Loop-6,9.8,60,88,46.7,16,0.8473,False,341.1
TRN-2277,Rajdhani,Delhi-Kolkata,2026-06-12 10:54:00,2026-06-12 11:11:00,143,5.5,False,None,0,67,92,37.3,27,0.9146,False,221.3
TRN-2278,Vande Bharat,Chennai-Hyderabad,2026-06-10 15:06:00,2026-06-10 15:16:00,118,1.4,False,None,0,61,89,45.9,13,0.8007,True,305.8
TRN-2279,Freight-Bulk,Delhi-Mumbai,2026-06-13 00:53:00,2026-06-13 01:17:00,54,17.5,False,None,0,61,97,59.0,1,0.9753,True,212.7
TRN-2280,Freight-Heavy,Vadodara-Surat,2026-06-10 16:55:00,2026-06-10 17:29:00,55,1.5,True,Loop-5,7.3,70,88,25.7,47,0.7948,True,335.0
TRN-2281,Vande Bharat,Vadodara-Surat,2026-06-13 04:55:00,2026-06-13 05:27:00,116,5.8,False,None,0,61,91,49.2,43,0.8322,True,128.3
TRN-2282,BOXN Goods,Chennai-Hyderabad,2026-06-12 14:41:00,2026-06-12 15:11:00,38,19.2,True,Loop-2,3.7,69,98,42.0,12,0.8955,True,257.5
TRN-2283,Shatabdi,Chennai-Hyderabad,2026-06-12 18:29:00,2026-06-12 18:57:00,130,4.4,False,None,0,63,94,49.2,47,0.8479,True,227.3
TRN-2284,Freight-Bulk,Delhi-Mumbai,2026-06-12 09:12:00,2026-06-12 09:48:00,43,9.0,True,Loop-5,8.0,64,88,37.5,34,0.8084,True,81.8
TRN-2285,Rajdhani,Vadodara-Surat,2026-06-11 12:17:00,2026-06-11 12:42:00,130,0.2,False,None,0,66,96,45.5,37,0.9744,True,90.2
TRN-2286,Rajdhani,Delhi-Kolkata,2026-06-12 06:33:00,2026-06-12 06:56:00,118,2.1,False,None,0,61,92,50.8,6,0.8998,True,138.7
TRN-2287,BOXN Goods,Delhi-Mumbai,2026-06-10 16:32:00,2026-06-10 16:51:00,45,19.8,True,Loop-10,8.4,69,97,40.6,3,0.9335,True,101.2
TRN-2288,Shatabdi,Mumbai-Chennai,2026-06-10 13:38:00,2026-06-10 14:13:00,132,7.0,False,None,0,64,89,39.1,48,0.9171,True,83.1
TRN-2289,Vande Bharat,Mumbai-Chennai,2026-06-12 10:13:00,2026-06-12 10:41:00,129,4.2,False,None,0,66,97,47.0,21,0.8855,True,93.6
TRN-2290,Freight-Heavy,Mumbai-Chennai,2026-06-12 11:38:00,2026-06-12 11:51:00,54,14.4,False,None,0,62,94,51.6,9,0.8506,True,281.2
TRN-2291,Shatabdi,Mumbai-Chennai,2026-06-12 12:30:00,2026-06-12 13:05:00,115,3.2,False,None,0,70,90,28.6,31,0.8975,True,256.1
TRN-2292,Freight-Bulk,Delhi-Kolkata,2026-06-11 08:46:00,2026-06-11 09:09:00,54,24.9,False,None,0,62,94,51.6,44,0.9741,False,261.4
TRN-2293,Shatabdi,Delhi-Mumbai,2026-06-12 15:49:00,2026-06-12 16:19:00,132,1.5,False,None,0,67,98,46.3,50,0.844,True,246.4
TRN-2294,Freight-Bulk,Delhi-Mumbai,2026-06-12 18:22:00,2026-06-12 18:44:00,39,11.0,False,None,0,63,90,42.9,8,0.9353,True,247.7
TRN-2295,Shatabdi,Chennai-Hyderabad,2026-06-11 02:09:00,2026-06-11 02:24:00,110,2.7,False,None,0,62,95,53.2,2,0.8497,True,137.2
TRN-2296,Shatabdi,Delhi-Mumbai,2026-06-13 05:26:00,2026-06-13 05:43:00,145,3.9,False,None,0,69,98,42.0,25,0.9024,True,91.7
TRN-2297,Vande Bharat,Delhi-Mumbai,2026-06-11 05:15:00,2026-06-11 05:40:00,128,1.6,False,None,0,58,95,63.8,5,0.8616,True,310.1
TRN-2298,Vande Bharat,Vadodara-Surat,2026-06-12 07:10:00,2026-06-12 07:42:00,111,2.3,False,None,0,61,94,54.1,46,0.8009,True,314.0
TRN-2299,Rajdhani,Delhi-Mumbai,2026-06-10 18:01:00,2026-06-10 18:38:00,122,4.0,False,None,0,66,88,33.3,16,0.9737,True,212.3
TRN-2300,Vande Bharat,Mumbai-Chennai,2026-06-11 03:26:00,2026-06-11 03:56:00,132,5.5,False,None,0,68,92,35.3,33,0.8379,False,149.6
TRN-2301,Vande Bharat,Chennai-Hyderabad,2026-06-12 10:51:00,2026-06-12 11:13:00,145,7.6,False,None,0,60,93,55.0,43,0.8088,True,220.6
TRN-2302,Freight-Heavy,Chennai-Hyderabad,2026-06-11 13:03:00,2026-06-11 13:38:00,42,14.3,True,Loop-9,3.3,67,93,38.8,42,0.8091,True,296.0
TRN-2303,Shatabdi,Vadodara-Surat,2026-06-11 00:51:00,2026-06-11 01:07:00,154,5.6,False,None,0,64,90,40.6,11,0.8467,True,336.1
TRN-2304,Rajdhani,Delhi-Kolkata,2026-06-10 22:09:00,2026-06-10 22:26:00,130,6.7,False,None,0,69,88,27.5,27,0.9819,True,281.3
TRN-2305,Rajdhani,Vadodara-Surat,2026-06-11 19:22:00,2026-06-11 19:38:00,159,1.5,False,None,0,60,88,46.7,40,0.836,True,142.3
TRN-2306,Rajdhani,Mumbai-Chennai,2026-06-11 13:42:00,2026-06-11 13:55:00,153,0.2,False,None,0,69,95,37.7,33,0.9577,True,255.4
TRN-2307,Freight-Heavy,Delhi-Mumbai,2026-06-11 07:07:00,2026-06-11 07:25:00,50,11.8,False,None,0,58,94,62.1,18,0.9795,True,261.3
TRN-2308,Rajdhani,Delhi-Kolkata,2026-06-11 09:41:00,2026-06-11 10:17:00,114,1.4,False,None,0,67,95,41.8,30,0.9664,True,289.6
TRN-2309,BOXN Goods,Delhi-Mumbai,2026-06-12 09:56:00,2026-06-12 10:06:00,45,9.9,True,Loop-4,7.2,65,95,46.2,26,0.9866,False,184.6
TRN-2310,Rajdhani,Chennai-Hyderabad,2026-06-10 12:43:00,2026-06-10 13:10:00,128,3.5,False,None,0,70,92,31.4,11,0.8687,True,94.7
TRN-2311,Rajdhani,Delhi-Mumbai,2026-06-13 04:35:00,2026-06-13 05:11:00,139,6.6,False,None,0,59,96,62.7,12,0.9435,True,268.0
TRN-2312,Freight-Heavy,Chennai-Hyderabad,2026-06-11 00:28:00,2026-06-11 00:37:00,48,8.1,False,None,0,67,91,35.8,6,0.8325,True,324.9
TRN-2313,BOXN Goods,Chennai-Hyderabad,2026-06-11 04:23:00,2026-06-11 04:59:00,38,2.3,True,Loop-12,9.9,59,96,62.7,33,0.9085,True,228.6
TRN-2314,Rajdhani,Mumbai-Chennai,2026-06-10 11:59:00,2026-06-10 12:16:00,131,4.5,False,None,0,60,90,50.0,50,0.9295,True,163.6
TRN-2315,Shatabdi,Vadodara-Surat,2026-06-12 18:55:00,2026-06-12 19:11:00,150,1.4,False,None,0,61,88,44.3,49,0.8332,True,311.0
TRN-2316,Freight-Bulk,Vadodara-Surat,2026-06-10 06:47:00,2026-06-10 07:25:00,50,5.9,True,Loop-10,2.1,65,89,36.9,36,0.8384,True,301.4
TRN-2317,Vande Bharat,Delhi-Mumbai,2026-06-11 10:20:00,2026-06-11 10:50:00,121,1.2,False,None,0,58,90,55.2,43,0.9014,True,169.4
TRN-2318,Vande Bharat,Delhi-Kolkata,2026-06-10 17:58:00,2026-06-10 18:17:00,116,3.3,False,None,0,60,98,63.3,40,0.9188,True,234.5
TRN-2319,Freight-Heavy,Delhi-Kolkata,2026-06-11 06:13:00,2026-06-11 06:23:00,53,9.0,False,None,0,62,93,50.0,25,0.9523,True,307.7
TRN-2320,Shatabdi,Chennai-Hyderabad,2026-06-10 14:51:00,2026-06-10 15:16:00,140,1.1,False,None,0,63,96,52.4,34,0.8241,True,95.7
TRN-2321,Freight-Heavy,Vadodara-Surat,2026-06-10 17:58:00,2026-06-10 18:24:00,54,23.3,True,Loop-10,12.0,63,92,46.0,23,0.9747,True,214.0
TRN-2322,Freight-Heavy,Delhi-Mumbai,2026-06-13 01:57:00,2026-06-13 02:19:00,40,22.1,True,Loop-1,6.6,61,88,44.3,8,0.9349,True,246.1
TRN-2323,Freight-Heavy,Delhi-Kolkata,2026-06-12 14:36:00,2026-06-12 14:57:00,36,8.3,False,None,0,61,92,50.8,5,0.8446,True,167.5
TRN-2324,Vande Bharat,Vadodara-Surat,2026-06-10 06:50:00,2026-06-10 07:23:00,153,2.7,False,None,0,69,97,40.6,2,0.9547,True,305.1
TRN-2325,Freight-Heavy,Delhi-Kolkata,2026-06-12 23:24:00,2026-06-13 00:02:00,36,16.1,False,None,0,65,96,47.7,30,0.9446,True,280.5
TRN-2326,Shatabdi,Delhi-Mumbai,2026-06-13 05:08:00,2026-06-13 05:36:00,146,5.8,False,None,0,66,96,45.5,14,0.9013,True,327.4
TRN-2327,Vande Bharat,Vadodara-Surat,2026-06-12 06:16:00,2026-06-12 06:25:00,119,2.2,False,None,0,63,94,49.2,11,0.8999,True,240.7
TRN-2328,BOXN Goods,Delhi-Kolkata,2026-06-12 00:05:00,2026-06-12 00:30:00,45,17.7,True,Loop-8,10.3,65,91,40.0,20,0.8254,True,110.3
TRN-2329,Rajdhani,Vadodara-Surat,2026-06-10 11:06:00,2026-06-10 11:15:00,115,3.6,False,None,0,70,95,35.7,10,0.8199,True,277.8
TRN-2330,Shatabdi,Mumbai-Chennai,2026-06-13 05:29:00,2026-06-13 05:43:00,159,2.6,False,None,0,66,98,48.5,14,0.9322,True,272.7
TRN-2331,Vande Bharat,Delhi-Mumbai,2026-06-13 05:19:00,2026-06-13 05:29:00,110,2.5,False,None,0,68,97,42.6,22,0.878,False,220.6
TRN-2332,Vande Bharat,Mumbai-Chennai,2026-06-12 00:39:00,2026-06-12 01:00:00,146,6.1,False,None,0,63,91,44.4,19,0.8381,True,199.1
TRN-2333,Shatabdi,Vadodara-Surat,2026-06-10 22:03:00,2026-06-10 22:18:00,119,1.3,False,None,0,58,97,67.2,33,0.8015,True,228.3
TRN-2334,Rajdhani,Delhi-Kolkata,2026-06-11 19:00:00,2026-06-11 19:23:00,155,6.4,False,None,0,60,89,48.3,40,0.9674,True,93.7
TRN-2335,Freight-Heavy,Vadodara-Surat,2026-06-10 09:57:00,2026-06-10 10:08:00,36,2.6,False,None,0,64,90,40.6,38,0.9122,True,200.4
TRN-2336,Shatabdi,Vadodara-Surat,2026-06-12 06:33:00,2026-06-12 06:46:00,131,6.5,False,None,0,70,95,35.7,9,0.7995,True,268.6
TRN-2337,Freight-Heavy,Vadodara-Surat,2026-06-10 19:16:00,2026-06-10 19:53:00,44,17.1,True,Loop-5,11.1,61,90,47.5,26,0.8185,True,169.2
TRN-2338,Freight-Heavy,Mumbai-Chennai,2026-06-12 02:20:00,2026-06-12 02:58:00,50,0.8,False,None,0,65,95,46.2,19,0.9413,True,114.4
TRN-2339,Freight-Heavy,Chennai-Hyderabad,2026-06-10 20:03:00,2026-06-10 20:15:00,38,8.1,True,Loop-10,6.1,66,95,43.9,40,0.8312,True,210.2
TRN-2340,Shatabdi,Vadodara-Surat,2026-06-10 15:01:00,2026-06-10 15:36:00,123,6.5,False,None,0,70,94,34.3,22,0.8944,True,258.9
TRN-2341,BOXN Goods,Vadodara-Surat,2026-06-10 16:38:00,2026-06-10 16:53:00,53,20.9,True,Loop-2,10.2,65,93,43.1,12,0.8447,True,241.5
TRN-2342,Shatabdi,Mumbai-Chennai,2026-06-12 09:44:00,2026-06-12 09:55:00,141,5.2,False,None,0,59,91,54.2,38,0.9697,True,80.0
TRN-2343,BOXN Goods,Mumbai-Chennai,2026-06-11 02:01:00,2026-06-11 02:27:00,39,11.3,True,Loop-4,8.8,67,95,41.8,21,0.8429,True,263.5
TRN-2344,BOXN Goods,Mumbai-Chennai,2026-06-12 17:21:00,2026-06-12 17:29:00,46,24.8,True,Loop-5,2.6,66,94,42.4,36,0.9833,False,231.2
TRN-2345,Vande Bharat,Chennai-Hyderabad,2026-06-12 07:02:00,2026-06-12 07:25:00,128,6.9,False,None,0,64,97,51.6,41,0.8468,True,183.0
TRN-2346,BOXN Goods,Mumbai-Chennai,2026-06-11 10:50:00,2026-06-11 11:10:00,40,11.9,True,Loop-5,12.0,63,94,49.2,43,0.8064,False,255.1
TRN-2347,BOXN Goods,Chennai-Hyderabad,2026-06-11 01:39:00,2026-06-11 01:55:00,50,16.4,False,None,0,68,94,38.2,45,0.9069,True,128.5
TRN-2348,Freight-Heavy,Vadodara-Surat,2026-06-13 03:33:00,2026-06-13 04:05:00,52,20.5,True,Loop-1,7.8,60,94,56.7,47,0.8297,True,190.9
TRN-2349,Vande Bharat,Chennai-Hyderabad,2026-06-12 08:06:00,2026-06-12 08:37:00,112,4.5,False,None,0,59,97,64.4,45,0.7968,True,222.1
TRN-2350,Freight-Heavy,Delhi-Mumbai,2026-06-11 20:09:00,2026-06-11 20:22:00,51,2.0,False,None,0,68,98,44.1,44,0.9131,True,164.4
TRN-2351,Shatabdi,Chennai-Hyderabad,2026-06-10 13:12:00,2026-06-10 13:50:00,144,6.2,False,None,0,65,96,47.7,37,0.9341,True,339.4
TRN-2352,Shatabdi,Delhi-Kolkata,2026-06-11 22:13:00,2026-06-11 22:40:00,120,0.3,False,None,0,69,97,40.6,4,0.9122,True,234.7
TRN-2353,BOXN Goods,Delhi-Kolkata,2026-06-11 21:50:00,2026-06-11 22:29:00,54,0.7,False,None,0,66,89,34.8,17,0.8078,True,311.6
TRN-2354,BOXN Goods,Delhi-Kolkata,2026-06-10 07:56:00,2026-06-10 08:13:00,38,15.1,True,Loop-12,4.4,63,90,42.9,12,0.9479,True,172.6
TRN-2355,Rajdhani,Chennai-Hyderabad,2026-06-10 17:31:00,2026-06-10 17:48:00,148,7.5,False,None,0,65,94,44.6,16,0.9187,True,125.2
TRN-2356,Vande Bharat,Chennai-Hyderabad,2026-06-12 05:06:00,2026-06-12 05:21:00,151,2.1,False,None,0,58,90,55.2,26,0.88,True,336.0
TRN-2357,Freight-Heavy,Delhi-Kolkata,2026-06-11 13:54:00,2026-06-11 14:11:00,47,11.9,True,Loop-8,5.8,64,88,37.5,21,0.982,True,91.1
TRN-2358,Freight-Heavy,Delhi-Kolkata,2026-06-12 06:18:00,2026-06-12 06:43:00,54,23.0,False,None,0,62,89,43.5,42,0.9027,True,262.3
TRN-2359,BOXN Goods,Vadodara-Surat,2026-06-11 15:00:00,2026-06-11 15:29:00,53,19.3,True,Loop-1,8.7,60,93,55.0,5,0.7825,False,108.1
TRN-2360,Shatabdi,Delhi-Mumbai,2026-06-12 18:53:00,2026-06-12 19:17:00,124,5.8,False,None,0,61,88,44.3,40,0.7993,True,257.3
TRN-2361,Freight-Bulk,Chennai-Hyderabad,2026-06-11 11:36:00,2026-06-11 11:51:00,55,3.0,False,None,0,67,90,34.3,43,0.9404,True,296.9
TRN-2362,Vande Bharat,Delhi-Mumbai,2026-06-11 07:13:00,2026-06-11 07:39:00,154,1.5,False,None,0,65,98,50.8,41,0.8752,True,287.7
TRN-2363,Shatabdi,Chennai-Hyderabad,2026-06-12 02:09:00,2026-06-12 02:34:00,120,6.2,False,None,0,70,88,25.7,25,0.8499,False,338.0
TRN-2364,Rajdhani,Mumbai-Chennai,2026-06-11 18:08:00,2026-06-11 18:28:00,138,0.6,False,None,0,67,94,40.3,42,0.8833,False,287.6
TRN-2365,Freight-Bulk,Delhi-Mumbai,2026-06-11 11:49:00,2026-06-11 12:25:00,55,2.7,True,Loop-2,7.7,59,88,49.2,17,0.9432,False,214.4
TRN-2366,Vande Bharat,Chennai-Hyderabad,2026-06-10 06:07:00,2026-06-10 06:24:00,152,3.1,False,None,0,69,93,34.8,37,0.7808,True,288.2
TRN-2367,Freight-Heavy,Chennai-Hyderabad,2026-06-12 23:16:00,2026-06-12 23:28:00,47,21.1,True,Loop-2,7.7,58,94,62.1,23,0.85,True,94.9
TRN-2368,Shatabdi,Delhi-Kolkata,2026-06-10 18:22:00,2026-06-10 18:51:00,144,6.8,False,None,0,59,95,61.0,42,0.8227,True,341.2
TRN-2369,Shatabdi,Chennai-Hyderabad,2026-06-11 08:04:00,2026-06-11 08:18:00,154,3.1,False,None,0,68,93,36.8,6,0.9659,True,131.2
TRN-2370,Rajdhani,Delhi-Mumbai,2026-06-10 10:52:00,2026-06-10 11:15:00,111,5.8,False,None,0,65,94,44.6,35,0.9151,True,340.5
TRN-2371,Vande Bharat,Chennai-Hyderabad,2026-06-12 19:20:00,2026-06-12 19:49:00,112,2.7,False,None,0,70,88,25.7,8,0.8245,True,221.2
TRN-2372,BOXN Goods,Delhi-Mumbai,2026-06-11 02:20:00,2026-06-11 02:32:00,53,5.8,False,None,0,60,95,58.3,31,0.9705,True,145.5
